Binomial.1.2,Order.1.2,Family.1.2,log10BM,log10.density.mean,sd,log10.lower.95hpd,log10.upper.95hpd,density.geo.mean,density.mean,lower.95hpd,upper.95hpd
Semnopithecus_hector,Primates,Cercopithecidae,4.239299479126893,1.151802790861865,0.22733210051813246,0.7125758381510011,1.596217745938949,14.184132869746746,16.308857398257082,5.159122477618806,39.465512409436116
Semnopithecus_hypoleucos,Primates,Cercopithecidae,3.951823035315912,1.2948034508988921,0.24195260476993047,0.8348097022481037,1.7778173676876334,19.715302766909506,23.04336487971422,6.836120387326294,59.95389012763347
Semnopithecus_priam,Primates,Cercopithecidae,4.095169351431755,1.2239177726258093,0.2441781013958348,0.7254676489483951,1.6861582465151168,16.746257798556375,19.621863878762447,5.314564092865929,48.546535989680805
Semnopithecus_schistaceus,Primates,Cercopithecidae,4.239299479126893,1.1573071746559438,0.23498794700852407,0.7029595692318498,1.6170975563183982,14.36505108126344,16.60777139896161,5.0461431816350135,41.40926827264878
Setifer_setosus,Afrosoricida,Tenrecidae,2.4683473304121573,2.2236975824416447,0.7898036990403713,0.6284312311916043,3.698866359812591,167.37769486726728,816.2098263568165,4.250413978564606,4998.806890700554
Setonix_brachyurus,Diprotodontia,Macropodidae,3.5118833609788744,2.0334183894493947,0.24936130894575975,1.5473849464388656,2.50574538254249,107.99866558637093,127.43389650151128,35.26833411540499,320.43901091030017
Sicista_armenica,Rodentia,Dipodidae,0.8129133566428556,3.112694673303488,0.6622586515310062,1.8525771544954532,4.44066997792897,1296.2676216622497,4361.705265432287,71.21593072745134,27584.80879189498
Sicista_betulina,Rodentia,Dipodidae,0.9030899869919435,3.0711562032706694,0.6510852095330913,1.787545708511087,4.3007666832133955,1178.029600797436,3634.2629955963334,61.31203182796957,19987.877688775527
Sicista_caucasica,Rodentia,Dipodidae,1,3.0251752624418677,0.6577840444183425,1.7904905930697643,4.339453954208468,1059.6812803658363,3371.316549883453,61.729192104201786,21850.126428196596
Sicista_caudata,Rodentia,Dipodidae,0.9030899869919435,3.072210071425739,0.6573683018930807,1.828761923665847,4.3730830530062805,1180.8917035026427,3772.428757725097,67.41583588255736,23609.29686211558
Sicista_concolor,Rodentia,Dipodidae,0.8129133566428556,3.1261480846500196,0.648675293039567,1.9623545787933765,4.465502125643869,1337.0513432633047,4077.9874637578464,91.69688418192104,29208.020559673965
Sicista_kazbegica,Rodentia,Dipodidae,0.8450980400142568,3.0972433131250585,0.6588420066700176,1.8513668935115777,4.424342529349284,1250.959683059309,4043.1649585365312,71.0177475048575,26567.000831448968
Sicista_kluchorica,Rodentia,Dipodidae,0.8750612633917001,3.0795677670519725,0.6560834874265412,1.883436260586484,4.445003812440046,1201.068472401645,3718.312000921985,76.46034628526611,27861.456266115783
Sicista_napaea,Rodentia,Dipodidae,1,3.023470804242095,0.6646350960976689,1.6653741815984977,4.289905049841451,1055.530542033317,3495.728048852843,46.27795736067101,19494.183502323453
Sicista_pseudonapaea,Rodentia,Dipodidae,0.8633228601204559,3.0882072672990057,0.6537442745787075,1.8481109981280712,4.384356432933389,1225.20078755875,3901.7597893699653,70.48731992967245,24230.16842414884
Sicista_severtzovi,Rodentia,Dipodidae,1.0492180226701815,3.006341863527918,0.6522952911086682,1.7320190712096062,4.262719464374933,1014.7098204341469,3263.703849698741,53.953431461003625,18311.312079661304
Sicista_strandi,Rodentia,Dipodidae,1.0128372247051722,3.023482032393303,0.6484308203053685,1.834713944354557,4.36030257776067,1055.5578318337432,3245.3912467066834,68.34613252529705,22924.64281685277
Sicista_subtilis,Rodentia,Dipodidae,1.0718820073061255,2.982369763379787,0.6510407365561786,1.7530586496833238,4.2568631096231835,960.2178242213371,3072.6098896379503,56.631576248862594,18066.04591343935
Sicista_tianshanica,Rodentia,Dipodidae,1.0606978403536116,2.9789697656847007,0.6615448623944462,1.6401435931367565,4.2243547556988705,952.7298354421753,3052.0762419677208,43.66601836965524,16763.116207544175
Sigmodon_alleni,Rodentia,Cricetidae,2.2528530309798933,2.647787006019504,0.3283422658713204,2.033394822777134,3.348236246987243,444.4132574133887,594.2271140272818,107.99280527681623,2229.647700500003
Sigmodon_alstoni,Rodentia,Cricetidae,1.745855195173729,2.627308590502574,0.3040252504163988,2.0388631636220027,3.2212721186340674,423.9440950265912,540.1660472832986,109.36117396348332,1664.4552319255363
Sigmodon_arizonae,Rodentia,Cricetidae,2.296665190261531,2.628507696919601,0.3194772734552254,2.0040592507302013,3.2388491416138683,425.1162409932118,555.8785287141359,100.93905876877284,1733.2018407822607
Sigmodon_fulviventer,Rodentia,Cricetidae,2.330413773349191,2.666760346855956,0.2957696298745398,2.0615034665962684,3.2150405505202446,464.25901629856656,589.7433672870164,115.21352562858276,1640.742963897364
Sigmodon_hirsutus,Rodentia,Cricetidae,2.2342641243787895,2.6571085431603465,0.3161009201062411,1.9898987547431104,3.240226239728984,454.0550843951429,593.69161912295294,97.7009428281282,1738.7063479954918
Sigmodon_hispidus,Rodentia,Cricetidae,1.9656719712201067,2.834843318231756,0.28960753742518663,2.3115150459475826,3.450080487922036,683.664954856316,859.2576633000195,204.88730310625417,2818.90531139381
Sigmodon_inopinatus,Rodentia,Cricetidae,2.1476763242410986,2.669147668167595,0.33114596596764884,2.0596017702972764,3.366531355594736,466.81808012569593,621.3061830822841,114.71012956472899,2325.580384216057
Sigmodon_leucotis,Rodentia,Cricetidae,2.1319392952104246,2.7094757363209045,0.3248705635483687,2.095348555889422,3.372536409102233,512.2426508852456,681.3551067620521,124.5513834728887,2357.9598673728897
Sigmodon_mascotensis,Rodentia,Cricetidae,2.0791812460476247,2.7393605208918905,0.3193447624041306,2.0905146111132824,3.3680822158117683,548.7322950604121,717.0135596482481,123.1727424453509,2333.8998484817143
Sigmodon_ochrognathus,Rodentia,Cricetidae,2.0863598306747484,2.704069871968782,0.33381912727515023,2.0668412406717565,3.3954007870545744,505.906048734272,681.3598996170497,116.63831597500602,2485.4257131872096
Sigmodon_peruanus,Rodentia,Cricetidae,1.9479236198317265,2.7176599394740655,0.34754351767581954,2.0244246258349863,3.3610187414307866,521.9873033278401,722.3224914548207,105.78513042266155,2296.2477376502
Sigmodon_planifrons,Rodentia,Cricetidae,1.5622928644564746,2.99073504917934,0.32522827919171504,2.349285194816927,3.624250117672464,978.8926084203545,1307.205275061465,223.5039458655215,4209.690018832097
Sigmodon_toltecus,Rodentia,Cricetidae,1.6989700043360187,2.945792726446787,0.30439824185882824,2.3411535619679156,3.5377684263452274,882.6585378541638,1132.1923230903876,219.3580425241592,3449.597515229525
Sigmodontomys_alfari,Rodentia,Cricetidae,1.6989700043360187,2.653594571151178,0.23583801866212065,2.2211464989572467,3.1504492508783315,450.3960480082783,523.2041724239486,166.3973857879711,1413.9994836782578
Sigmodontomys_aphrastus,Rodentia,Cricetidae,1.8512583487190752,2.572569192656165,0.236719312093095,2.117130664083547,3.0455756623451853,373.7396655819716,434.3075717440497,130.95758695019146,1110.6460141040548
Simias_concolor,Primates,Cercopithecidae,3.9020028913507296,1.1723019730399817,0.2356836706415285,0.7061001028318615,1.6184935709445547,14.8696920029215,17.21986932990639,5.082765844176366,41.54259014609319
Simosthenurus_maddocki,Diprotodontia,Macropodidae,4.698970004336019,1.2261845353297594,0.3689269311968315,0.4863004636058412,1.9239970525063113,16.833891951667063,24.368839343310846,3.0640825646876184,83.94542892454993
Simosthenurus_occidentalis,Diprotodontia,Macropodidae,5.071882007306125,1.0415280426804898,0.37378714064109103,0.2818661562354424,1.765500104024884,11.003428928666041,16.099309038703495,1.913666067784529,58.27739143859423
Simosthenurus_pales,Diprotodontia,Macropodidae,5.176091259055681,0.9937161742742993,0.37597125577110047,0.26053767753295143,1.6997689402053846,9.856351301302317,14.57973953391567,1.821955131275178,50.09206554790043
Sinomegaceros_ordosianus,Cetartiodactyla,Cervidae,5.531000035049906,0.23086356285207582,0.31816496745786454,-0.41185625611282983,0.8237057269885655,1.7016238454277222,2.227103780082603,0.3873858416516638,6.663551015551805
Sinomegaceros_yabei,Cetartiodactyla,Cervidae,5.589000038052452,0.20172808337148218,0.32006073438450816,-0.4066581926365276,0.8341242431407974,1.5912121393935452,2.081958490850926,0.39205031520692973,6.825339257955346
Sivacobus_sankaliai,Cetartiodactyla,Bovidae,4.894870209986278,0.3698789497688092,0.24006542144151446,-0.09314016441402828,0.8336411710772076,2.3435755030899807,2.726461572964944,0.8069745448562332,6.817751554648375
Smilodon_fatalis,Carnivora,Felidae,5.3404441148401185,-0.9509215657460235,0.5178528785887511,-1.9532359796605083,0.10462425980487922,0.11196400739347083,0.22375719504056577,0.01113689231358518,1.272401756039687
Smilodon_populator,Carnivora,Felidae,5.469085299123121,-1.0057489050179431,0.5206053782631392,-1.9769266391187923,0.06988631223949837,0.0986849885314878,0.20361938111698005,0.010545650181231164,1.174590035511941
Sminthopsis_aitkeni,Dasyuromorphia,Dasyuridae,1.3521825181113625,2.3714499746607896,0.35952517546234325,1.6866912100650706,3.108290798616304,235.20685486525596,333.23463587508655,48.606148574357924,1283.189504072864
Sminthopsis_archeri,Dasyuromorphia,Dasyuridae,1.2041199826559248,2.477499702626493,0.3361158358246541,1.772902062328528,3.093967978706261,300.2615364886337,405.534089035332,59.27916291707535,1241.5607617653425
Sminthopsis_bindi,Dasyuromorphia,Dasyuridae,1.2041199826559248,2.3466204512913014,0.34712871732362116,1.6902071325127612,3.0514563330867097,222.1367692902707,304.7466453593377,49.001247030855936,1125.7872689151818
Sminthopsis_butleri,Dasyuromorphia,Dasyuridae,1.3979400086720377,2.4065190125658176,0.32428047890509054,1.77120367226868,3.018254563233289,254.98757139439851,336.9654879764624,59.04779332967041,1042.928566501694
Sminthopsis_crassicaudata,Dasyuromorphia,Dasyuridae,1.1760912590556813,2.2771707029078323,0.3041276394672377,1.695945848310067,2.8690182959137687,189.3087565585535,241.45244360733997,49.65304057731154,739.6364337303725
Sminthopsis_dolichura,Dasyuromorphia,Dasyuridae,1.1335389083702174,2.5347824780136636,0.3288364040740995,1.9034831958700111,3.1897321746369087,342.59614987144244,455.41092501491715,80.07246455172579,1547.8617725779636
Sminthopsis_douglasi,Dasyuromorphia,Dasyuridae,1.7403626894942439,2.1003109583392883,0.3405554227026472,1.418323597948027,2.7681458304518087,125.98271352885865,171.55293486630507,26.20134574279595,586.3350151522967
Sminthopsis_fuliginosus,Dasyuromorphia,Dasyuridae,1.1398790864012365,2.467687359308418,0.34491272374029724,1.7923056698194264,3.1431728802658045,293.5535652460524,399.893623836209,61.9877210230034,1390.506041915252
Sminthopsis_gilberti,Dasyuromorphia,Dasyuridae,1.290034611362518,2.4725304336328677,0.30606758453165356,1.8570001649956147,3.061492482030132,296.84547536973855,380.4129641481222,71.94492513342479,1152.1061158145585
Sminthopsis_granulipes,Dasyuromorphia,Dasyuridae,1.3979400086720377,2.349374183482604,0.34873147660076126,1.6704099128920946,3.0152726380169623,223.5497474047633,309.617004324162,46.8176825868407,1035.7922042058628
Sminthopsis_griseoventer,Dasyuromorphia,Dasyuridae,1.2430380486862944,2.4240827103891114,0.35787813834327986,1.7503586656555157,3.1246213252166446,265.51111736678916,375.1102937787654,56.28059312032565,1332.3592003723563
Sminthopsis_hirtipes,Dasyuromorphia,Dasyuridae,1.1760912590556813,2.464646918826019,0.35588339121417034,1.7451236064424924,3.1475855053299946,291.50561113515755,406.20318225929844,55.60624981180345,1404.706219547928
Sminthopsis_leucopus,Dasyuromorphia,Dasyuridae,1.414973347970818,2.4451801903938506,0.28842291674280945,1.8685642269806784,3.0086649730282975,278.7277380494178,348.5782965864865,73.88635240283014,1020.1522059936515
Sminthopsis_longicaudata,Dasyuromorphia,Dasyuridae,1.255272505103306,2.419153576367985,0.3497315534834778,1.696456889897238,3.0750276968707047,262.51466906117906,363.4912325640009,49.711502531210684,1188.5780258723562
Sminthopsis_macroura,Dasyuromorphia,Dasyuridae,1.3010299956639813,2.3383532804209004,0.3548407890628799,1.6569384321824898,3.070456172345746,217.94819689980488,308.02437123907004,45.38772681152057,1176.1322870671902
Sminthopsis_murina,Dasyuromorphia,Dasyuridae,1.2304489213782739,2.5243899549366406,0.28569019103990756,1.985536931452759,3.105519506051574,334.4952499908065,414.7330022705881,96.7245975634832,1275.027365674851
Sminthopsis_ooldea,Dasyuromorphia,Dasyuridae,1.0413926851582251,2.5652073088938336,0.3405445835646831,1.8732636365666284,3.1787888231338415,367.45766322152326,503.282410938613,74.69020244282576,1509.3460520999479
Sminthopsis_psammophila,Dasyuromorphia,Dasyuridae,1.5250448070368452,2.2847730830630555,0.34776887820028146,1.604156806283355,2.9794455492793004,192.6518053051908,265.79652725788605,40.19359075557007,953.7741536042771
Sminthopsis_virginiae,Dasyuromorphia,Dasyuridae,1.5477747053878226,2.2072124264278306,0.34736786208095743,1.500613670132645,2.8568998470945317,161.14336428621064,221.70549128564488,31.667492045595637,719.2830845815815
Sminthopsis_youngsoni,Dasyuromorphia,Dasyuridae,1.0043213737826426,2.589073017150819,0.33848951152934054,1.950632005084473,3.2631873736076584,388.21563050042806,525.2536796826847,89.25488712151117,1833.1051334022193
Smutsia_gigantea,Pholidota,Manidae,4.518509991728288,0.8435524059320326,0.6050619648717314,-0.26983559084940856,2.1230785310643845,6.975131601014221,18.896920189591942,0.5372351368676024,132.76345048158993
Smutsia_temminckii,Pholidota,Manidae,3.856118395530514,1.1714760047245087,0.5936448574835501,0.06879479010471079,2.379598960376347,14.841438771229821,39.29427882213829,1.1716416185479102,239.6618792323159
Soergelia_minor,Cetartiodactyla,Bovidae,5.352182518111363,0.009832384569649251,0.24551787380705847,-0.4855550542726213,0.4611785412824117,1.0228981297905084,1.195636330683699,0.3269226011618019,2.891868503949424
Solenodon_cubanus,Eulipotyphla,Solenodontidae,2.8129133566428557,1.8008552276737375,0.7850657411962155,0.2660163389320872,3.3332107228381274,63.220107163963505,341.5630663236835,1.8450848332520957,2153.826533515282
Solenodon_marcanoi,Eulipotyphla,Solenodontidae,2.361727836017593,2.024040214811986,0.7957942902672842,0.4109474741105123,3.5380856105792993,105.69153729604088,586.8560841404386,2.57600958183188,3452.1178272396883
Solenodon_paradoxus,Eulipotyphla,Solenodontidae,2.9542425094393248,1.7310456900349165,0.7823859153240235,0.22662014835853683,3.26668261941306,53.8326414271729,293.0821888436024,1.6850785423396444,1847.9176749151723
Solisorex_pearsoni,Eulipotyphla,Soricidae,1.823474229170301,2.3459118417526565,0.43680049480306243,1.497061524592362,3.217890368581992,221.7746189667533,373.42774331159393,31.409536274687625,1651.5448367777853
Solomys_ponceleti,Rodentia,Muridae,3,2.148261467012326,0.31839474661418926,1.5529576586324352,2.80753788659392,140.6894289977067,184.1955174898745,35.72380076767686,642.0042256561132
Solomys_salamonis,Rodentia,Muridae,2.557266528869904,2.3608875756292638,0.31180184593623383,1.7834764400977172,2.9847115482251554,229.55543286627727,296.987221713462,60.740231119631595,965.4094557570372
Solomys_salebrosus,Rodentia,Muridae,2.598790506763115,2.3425883009530617,0.30820279937892364,1.7523909203493284,2.9370587010806393,220.08391397723676,283.39885474652453,56.544571897796494,865.0848394027622
Solomys_sapientis,Rodentia,Muridae,2.3531465462139796,2.4650538319042945,0.3128229911162389,1.7992598258416783,3.0290045035317217,291.77886589037945,378.7396488679323,62.98829109013718,1069.0659651280153
Solomys_spriggsarum,Rodentia,Muridae,2.7708520116421442,2.2591325582257924,0.30937091768146935,1.6260715692591268,2.8253886931021466,181.60698910147383,234.39166264480764,42.27382733874595,668.9423524275699
Sommeromys_macrorhinos,Rodentia,Muridae,1.5118833609788744,2.739288349689716,0.36996384726891635,2.032986527799605,3.4547310733263012,548.6411141206432,780.275631312626,107.89132528637447,2849.253387784813
Sooretamys_angouya,Rodentia,Cricetidae,2.001300933020418,2.404404500803587,0.25906544342046517,1.8601230226235512,2.899504289130797,253.74909429735743,304.15175852073077,72.46412001600206,793.4220926453429
Sorex_alaskanus,Eulipotyphla,Soricidae,1.146128035678238,2.8187922840627744,0.300203675797731,2.281159662056481,3.4558313760669757,658.8586985497939,840.0648111428367,191.05555174485443,2856.4812393362945
Sorex_alpinus,Eulipotyphla,Soricidae,0.8920946026904804,2.870675101099524,0.4448336838252357,2.007948871678165,3.772257536450642,742.4634876762562,1262.6623847887154,101.84714790867125,5919.1253401471995
